HCPCS_Code,BOC_Category,Description,Quantity,Estimated_Unit_Cost,Total_Cost,Medicare_Rate,Priority_Score,Source,Customers,Profit_Margin_%,Profit_Per_Unit,Total_Revenue_Potential,Total_Profit_Potential
E0607,DM06,HOME BLOOD GLUCOSE MONITOR,25,100.0,2500.0,93.36,90,CUSTOMER,"MOYHINOR, WALTERS",-7.112253641816624,-6.640000000000001,2334.0,-166.0
L1902,OR03,"ANKLE ORTHOSIS, ANKLE GAUNTLET OR SIMILAR, WITH OR WITHOUT JOINTS, PREFABRICATED, OFF-THE-SHELF",20,40.0,800.0,117.69,80,CUSTOMER,DR_NAS,66.01240547200273,77.69,2353.8,1553.8
E0130,M05,"WALKER, RIGID (PICKUP), ADJUSTABLE OR FIXED HEIGHT",5,100.0,500.0,53.39,70,CUSTOMER,RAMBOM,-87.30099269526129,-46.61,266.95,-233.05
K0001,M06,STANDARD WHEELCHAIR,2,400.0,800.0,23.1,70,CUSTOMER,MOYHINOR,-1631.6017316017312,-376.9,46.2,-753.8
A4253,DM06,"BLOOD GLUCOSE TEST OR REAGENT STRIPS FOR HOME BLOOD GLUCOSE MONITOR, PER 50 STRIPS",1500,0.5,750.0,8.32,70,CUSTOMER,WALTERS,93.99038461538461,7.82,12480.0,11730.0
E0143,M05,"WALKER, FOLDING, WHEELED, ADJUSTABLE OR FIXED HEIGHT",3,200.0,600.0,54.75,70,CUSTOMER,RAMBOM,-265.29680365296804,-145.25,164.25,-435.75
A4259,DM06,"LANCETS, PER BOX OF 100",1000,0.2,200.0,1.42,70,CUSTOMER,WALTERS,85.91549295774648,1.22,1420.0,1220.0
A6455,S01,"SELF-ADHERENT BANDAGE, ELASTIC, NON-KNITTED/NON-WOVEN, WIDTH GREATER THAN OR EQUAL TO FIVE INCHES, PER YARD",3,1.17,3.51,1.95,60,LAUNCH_INVENTORY,,40.0,0.78,5.85,2.34
B4150,PE03,"ENTERAL FORMULA, NUTRITIONALLY COMPLETE WITH INTACT NUTRIENTS, INCLUDES PROTEINS, FATS, CARBOHYDRATES, VITAMINS AND MINERALS, MAY INCLUDE FIBER, ADMINISTERED THROUGH AN ENTERAL FEEDING TUBE, 100 CALORIES = 1 UNIT",40,30.0,1200.0,0.46,60,CUSTOMER,RAMBOM,-6421.739130434783,-29.54,18.400000000000002,-1181.6
A6441,S01,"PADDING BANDAGE, NON-ELASTIC, NON-WOVEN/NON-KNITTED, WIDTH GREATER THAN OR EQUAL TO THREE INCHES AND LESS THAN FIVE INCHES, PER YARD",3,0.57,1.71,0.95,60,LAUNCH_INVENTORY,,40.0,0.38,2.8499999999999996,1.1400000000000001
A6456,S01,"ZINC PASTE IMPREGNATED BANDAGE, NON-ELASTIC, KNITTED/WOVEN, WIDTH GREATER THAN OR EQUAL TO THREE INCHES AND LESS THAN FIVE INCHES, PER YARD",3,1.05,3.1500000000000004,1.75,60,LAUNCH_INVENTORY,,40.0,0.7,5.25,2.0999999999999996
A6451,S01,"MODERATE COMPRESSION BANDAGE, ELASTIC, KNITTED/WOVEN, LOAD RESISTANCE OF 1.25 TO 1.34 FOOT POUNDS AT 50% MAXIMUM STRETCH, WIDTH GREATER THAN OR EQUAL TO THREE INCHES AND LESS THAN FIVE INCHES, PER YARD",3,1.47,4.41,2.45,60,LAUNCH_INVENTORY,,40.00000000000001,0.9800000000000002,7.3500000000000005,2.9400000000000004
A6450,S01,"LIGHT COMPRESSION BANDAGE, ELASTIC, KNITTED/WOVEN, WIDTH GREATER THAN OR EQUAL TO FIVE INCHES, PER YARD",3,1.47,4.41,2.45,60,LAUNCH_INVENTORY,,40.00000000000001,0.9800000000000002,7.3500000000000005,2.9400000000000004
A6576,S04,"GRADIENT  COMPRESSION ARM SLEEVE, CUSTOM, MEDIUM WEIGHT, EACH",3,114.018,342.054,190.03,60,LAUNCH_INVENTORY,,40.0,76.012,570.09,228.036
A6535,S01,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 40 MMHG OR GREATER, EACH",3,42.138,126.41399999999999,70.23,60,LAUNCH_INVENTORY,,40.00000000000001,28.092000000000006,210.69,84.27600000000001
A6534,S01,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 30-40 MMHG, EACH",3,36.6,109.80000000000001,61.0,60,LAUNCH_INVENTORY,,40.0,24.4,183.0,73.19999999999999
A6447,S01,"CONFORMING BANDAGE, NON-ELASTIC, KNITTED/WOVEN, STERILE, WIDTH GREATER THAN OR EQUAL TO FIVE INCHES, PER YARD",3,0.57,1.71,0.95,60,LAUNCH_INVENTORY,,40.0,0.38,2.8499999999999996,1.1400000000000001
A6453,S01,"SELF-ADHERENT BANDAGE, ELASTIC, NON-KNITTED/NON-WOVEN, WIDTH LESS THAN THREE INCHES, PER YARD",3,0.528,1.584,0.88,60,LAUNCH_INVENTORY,,40.0,0.352,2.64,1.056
A6452,S01,"HIGH COMPRESSION BANDAGE, ELASTIC, KNITTED/WOVEN, LOAD RESISTANCE GREATER THAN OR EQUAL TO 1.35 FOOT POUNDS AT 50% MAXIMUM STRETCH, WIDTH GREATER THAN OR EQUAL TO THREE INCHES AND LESS THAN FIVE INCHES, PER YARD",3,4.944,14.832,8.24,60,LAUNCH_INVENTORY,,40.0,3.2960000000000003,24.72,9.888000000000002
A4360,PD09,"DISPOSABLE EXTERNAL URETHRAL CLAMP OR COMPRESSION DEVICE, WITH PAD AND/OR POUCH, EACH",3,0.354,1.0619999999999998,0.59,60,LAUNCH_INVENTORY,,40.0,0.236,1.77,0.708
A6449,S01,"LIGHT COMPRESSION BANDAGE, ELASTIC, KNITTED/WOVEN, WIDTH GREATER THAN OR EQUAL TO THREE INCHES AND LESS THAN FIVE INCHES, PER YARD",3,1.47,4.41,2.45,60,LAUNCH_INVENTORY,,40.00000000000001,0.9800000000000002,7.3500000000000005,2.9400000000000004
A6021,S01,"COLLAGEN DRESSING, STERILE, SIZE 16 SQ. IN. OR LESS, EACH",3,17.628,52.884,29.38,60,LAUNCH_INVENTORY,,40.0,11.751999999999999,88.14,35.256
A6011,S01,"COLLAGEN BASED WOUND FILLER, GEL/PASTE, PER GRAM OF COLLAGEN",3,1.914,5.742,3.19,60,LAUNCH_INVENTORY,,40.0,1.276,9.57,3.8280000000000003
A6010,S01,"COLLAGEN BASED WOUND FILLER, DRY FORM, STERILE, PER GRAM OF COLLAGEN",3,25.962,77.886,43.27,60,LAUNCH_INVENTORY,,40.0,17.308000000000003,129.81,51.92400000000001
A6203,S01,"COMPOSITE DRESSING, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,2.826,8.478,4.71,60,LAUNCH_INVENTORY,,40.0,1.884,14.129999999999999,5.651999999999999
A4463,S01,"SURGICAL DRESSING HOLDER, REUSABLE, EACH",3,11.16,33.480000000000004,18.6,60,LAUNCH_INVENTORY,,40.0,7.440000000000001,55.800000000000004,22.320000000000004
A4461,S01,"SURGICAL DRESSING HOLDER, NON-REUSABLE, EACH",3,2.766,8.298,4.61,60,LAUNCH_INVENTORY,,40.0,1.8440000000000003,13.830000000000002,5.532000000000001
A6402,S01,"GAUZE, NON-IMPREGNATED, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",3,0.09,0.27,0.15,60,LAUNCH_INVENTORY,,40.0,0.06,0.44999999999999996,0.18
A6448,S01,"LIGHT COMPRESSION BANDAGE, ELASTIC, KNITTED/WOVEN, WIDTH LESS THAN THREE INCHES, PER YARD",3,0.966,2.8979999999999997,1.61,60,LAUNCH_INVENTORY,,40.00000000000001,0.6440000000000001,4.83,1.9320000000000004
A6578,S04,"GRADIENT  COMPRESSION ARM SLEEVE, EACH",3,46.47599999999999,139.42799999999997,77.46,60,LAUNCH_INVENTORY,,40.00000000000001,30.984,232.38,92.952
A6577,S04,"GRADIENT  COMPRESSION ARM SLEEVE, CUSTOM, HEAVY WEIGHT, EACH",3,94.368,283.104,157.28,60,LAUNCH_INVENTORY,,40.0,62.912000000000006,471.84000000000003,188.73600000000002
A6533,S04,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 18-30 MMHG, EACH",3,32.052,96.156,53.42,60,LAUNCH_INVENTORY,,40.0,21.368000000000002,160.26,64.10400000000001
A6589,S04,"GRADIENT PRESSURE WRAP WITH ADJUSTABLE STRAPS, BRA, EACH",3,56.24399999999999,168.73199999999997,93.74,60,LAUNCH_INVENTORY,,40.0,37.496,281.21999999999997,112.488
A6588,S04,"GRADIENT COMPRESSION WRAP WITH ADJUSTABLE STRAPS, ARM, EACH",3,142.476,427.428,237.46,60,LAUNCH_INVENTORY,,40.0,94.98400000000001,712.38,284.952
A6587,S04,"GRADIENT COMPRESSION WRAP WITH ADJUSTABLE STRAPS, FOOT, EACH",3,42.75,128.25,71.25,60,LAUNCH_INVENTORY,,40.0,28.5,213.75,85.5
A4452,S01,"TAPE, WATERPROOF, PER 18 SQUARE INCHES",3,0.294,0.8819999999999999,0.49,60,LAUNCH_INVENTORY,,40.0,0.196,1.47,0.5880000000000001
A6022,S01,"COLLAGEN DRESSING, STERILE, SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., EACH",3,17.628,52.884,29.38,60,LAUNCH_INVENTORY,,40.0,11.751999999999999,88.14,35.256
K0019,M06A,"ARM PAD, REPLACEMENT ONLY, EACH",3,10.488,31.464,17.48,60,LAUNCH_INVENTORY,,40.0,6.992000000000001,52.44,20.976000000000003
K0018,M06A,"DETACHABLE, ADJUSTABLE HEIGHT ARMREST, UPPER PORTION, REPLACEMENT ONLY, EACH",3,19.482,58.446,32.47,60,LAUNCH_INVENTORY,,40.0,12.988,97.41,38.964
K0017,M06A,"DETACHABLE, ADJUSTABLE HEIGHT ARMREST, BASE, REPLACEMENT ONLY, EACH",3,34.47,103.41,57.45,60,LAUNCH_INVENTORY,,40.0,22.980000000000004,172.35000000000002,68.94000000000001
E2212,M06A,"MANUAL WHEELCHAIR ACCESSORY, TUBE FOR PNEUMATIC PROPULSION TIRE, ANY SIZE, EACH",3,3.7859999999999996,11.357999999999999,6.31,60,LAUNCH_INVENTORY,,40.0,2.524,18.93,7.572
E2228,M06A,"MANUAL WHEELCHAIR ACCESSORY, WHEEL BRAKING SYSTEM AND LOCK, COMPLETE, EACH",3,62.309999999999995,186.92999999999998,103.85,60,LAUNCH_INVENTORY,,40.0,41.54,311.54999999999995,124.62
K0045,M06A,"FOOTREST, COMPLETE ASSEMBLY, REPLACEMENT ONLY, EACH",3,40.10999999999999,120.32999999999998,66.85,60,LAUNCH_INVENTORY,,40.00000000000001,26.740000000000002,200.54999999999998,80.22
K0039,M06A,"LEG STRAP, H STYLE, EACH",3,36.989999999999995,110.96999999999998,61.65,60,LAUNCH_INVENTORY,,40.00000000000001,24.660000000000004,184.95,73.98000000000002
E2226,M06A,"MANUAL WHEELCHAIR ACCESSORY, CASTER FORK, ANY SIZE, REPLACEMENT ONLY, EACH",3,25.482,76.446,42.47,60,LAUNCH_INVENTORY,,40.0,16.988,127.41,50.964
K0044,M06A,"FOOTREST, UPPER HANGER BRACKET, REPLACEMENT ONLY, EACH",3,12.024,36.071999999999996,20.04,60,LAUNCH_INVENTORY,,40.0,8.016,60.12,24.048000000000002
K0043,M06A,"FOOTREST, LOWER EXTENSION TUBE, REPLACEMENT ONLY, EACH",3,14.016,42.048,23.36,60,LAUNCH_INVENTORY,,40.0,9.344,70.08,28.031999999999996
K0042,M06A,"STANDARD SIZE FOOTPLATE, REPLACEMENT ONLY, EACH",3,22.704,68.112,37.84,60,LAUNCH_INVENTORY,,40.0,15.136000000000003,113.52000000000001,45.40800000000001
A6533,S01,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 18-30 MMHG, EACH",3,32.052,96.156,53.42,60,LAUNCH_INVENTORY,,40.0,21.368000000000002,160.26,64.10400000000001
A6457,S01,"TUBULAR DRESSING WITH OR WITHOUT ELASTIC, ANY WIDTH, PER LINEAR YARD",3,0.954,2.862,1.59,60,LAUNCH_INVENTORY,,40.00000000000001,0.6360000000000001,4.7700000000000005,1.9080000000000004
A6531,S01,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 30-40 MMHG, USED AS A SURGICAL DRESSING, EACH",3,36.27,108.81,60.45,60,LAUNCH_INVENTORY,,40.0,24.18,181.35000000000002,72.53999999999999
A6530,S01,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 18-30 MMHG, EACH",3,22.823999999999998,68.472,38.04,60,LAUNCH_INVENTORY,,40.0,15.216000000000001,114.12,45.648
K0020,M06A,"FIXED, ADJUSTABLE HEIGHT ARMREST, PAIR",3,33.57,100.71000000000001,55.95,60,LAUNCH_INVENTORY,,40.0,22.380000000000003,167.85000000000002,67.14000000000001
E2222,M06A,"MANUAL WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) CASTER TIRE WITH INTEGRATED WHEEL, ANY SIZE, REPLACEMENT ONLY, EACH",3,14.238,42.714,23.73,60,LAUNCH_INVENTORY,,40.0,9.492,71.19,28.476000000000003
E2221,M06A,"MANUAL WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) CASTER TIRE (REMOVABLE), ANY SIZE, REPLACEMENT ONLY, EACH",3,17.238,51.714,28.73,60,LAUNCH_INVENTORY,,40.0,11.492,86.19,34.476
E2220,M06A,"MANUAL WHEELCHAIR ACCESSORY, SOLID (RUBBER/PLASTIC) PROPULSION TIRE, ANY SIZE, REPLACEMENT ONLY, EACH",3,17.982,53.946,29.97,60,LAUNCH_INVENTORY,,40.0,11.988,89.91,35.964
E2219,M06A,"MANUAL WHEELCHAIR ACCESSORY, FOAM CASTER TIRE, ANY SIZE, EACH",3,23.982,71.946,39.97,60,LAUNCH_INVENTORY,,40.0,15.988,119.91,47.964
E2214,M06A,"MANUAL WHEELCHAIR ACCESSORY, PNEUMATIC CASTER TIRE, ANY SIZE, EACH",3,19.476,58.428,32.46,60,LAUNCH_INVENTORY,,40.0,12.984000000000002,97.38,38.952000000000005
E2213,M06A,"MANUAL WHEELCHAIR ACCESSORY, INSERT FOR PNEUMATIC PROPULSION TIRE (REMOVABLE), ANY TYPE, ANY SIZE, EACH",3,18.738,56.214,31.23,60,LAUNCH_INVENTORY,,40.0,12.492,93.69,37.476
E0953,M06A,"WHEELCHAIR ACCESSORY, LATERAL THIGH OR KNEE SUPPORT, ANY TYPE INCLUDING FIXED MOUNTING HARDWARE, EACH",3,52.284,156.852,87.14,60,LAUNCH_INVENTORY,,40.0,34.856,261.42,104.56800000000001
K0015,M06A,"DETACHABLE, NON-ADJUSTABLE HEIGHT ARMREST, REPLACEMENT ONLY, EACH",3,8.094,24.281999999999996,13.49,60,LAUNCH_INVENTORY,,40.00000000000001,5.396000000000001,40.47,16.188000000000002
E2216,M06A,"MANUAL WHEELCHAIR ACCESSORY, FOAM FILLED PROPULSION TIRE, ANY SIZE, EACH",3,30.599999999999998,91.8,51.0,60,LAUNCH_INVENTORY,,40.0,20.400000000000002,153.0,61.2
E2215,M06A,"MANUAL WHEELCHAIR ACCESSORY, TUBE FOR PNEUMATIC CASTER TIRE, ANY SIZE, EACH",3,6.75,20.25,11.25,60,LAUNCH_INVENTORY,,40.0,4.5,33.75,13.5
K0195,M06A,"ELEVATING LEG RESTS, PAIR (FOR USE WITH CAPPED RENTAL WHEELCHAIR BASE)",3,6.3,18.9,10.5,60,LAUNCH_INVENTORY,,40.0,4.2,31.5,12.600000000000001
E0995,M06A,"WHEELCHAIR ACCESSORY, CALF REST/PAD, REPLACEMENT ONLY, EACH",3,18.672,56.016000000000005,31.12,60,LAUNCH_INVENTORY,,40.0,12.448,93.36,37.344
E0952,M06A,"TOE LOOP/HOLDER, ANY TYPE, EACH",3,12.114,36.342,20.19,60,LAUNCH_INVENTORY,,40.0,8.076,60.57000000000001,24.228
E0951,M06A,"HEEL LOOP/HOLDER, ANY TYPE, WITH OR WITHOUT ANKLE STRAP, EACH",3,7.83,23.490000000000002,13.05,60,LAUNCH_INVENTORY,,40.0,5.220000000000001,39.150000000000006,15.660000000000002
E0950,M06A,"WHEELCHAIR ACCESSORY, TRAY, EACH",3,48.708000000000006,146.12400000000002,81.18,60,LAUNCH_INVENTORY,,40.0,32.472,243.54000000000002,97.416
E0705,M06A,"TRANSFER DEVICE, ANY TYPE, EACH",3,29.982,89.946,49.97,60,LAUNCH_INVENTORY,,40.0,19.988,149.91,59.964
E0981,M06A,"WHEELCHAIR ACCESSORY, SEAT UPHOLSTERY, REPLACEMENT ONLY, EACH",3,30.366,91.098,50.61,60,LAUNCH_INVENTORY,,40.0,20.244,151.82999999999998,60.732
E0974,M06A,"MANUAL WHEELCHAIR ACCESSORY, ANTI-ROLLBACK DEVICE, EACH",3,42.918,128.754,71.53,60,LAUNCH_INVENTORY,,40.0,28.612000000000002,214.59,85.83600000000001
E0971,M06A,"MANUAL WHEELCHAIR ACCESSORY, ANTI-TIPPING DEVICE, EACH",3,20.25,60.75,33.75,60,LAUNCH_INVENTORY,,40.0,13.5,101.25,40.5
E0978,M06A,"WHEELCHAIR ACCESSORY, POSITIONING BELT/SAFETY BELT/PELVIC STRAP, EACH",3,15.312,45.936,25.52,60,LAUNCH_INVENTORY,,40.0,10.208,76.56,30.624000000000002
E2211,M06A,"MANUAL WHEELCHAIR ACCESSORY, PNEUMATIC PROPULSION TIRE, ANY SIZE, EACH",3,20.418,61.254,34.03,60,LAUNCH_INVENTORY,,40.0,13.612000000000002,102.09,40.836000000000006
E2227,M06A,"MANUAL WHEELCHAIR ACCESSORY, GEAR REDUCTION DRIVE WHEEL, EACH",3,150.78,452.34000000000003,251.3,60,LAUNCH_INVENTORY,,40.0,100.52000000000001,753.9000000000001,301.56000000000006
E2225,M06A,"MANUAL WHEELCHAIR ACCESSORY, CASTER WHEEL EXCLUDES TIRE, ANY SIZE, REPLACEMENT ONLY, EACH",3,11.585999999999999,34.757999999999996,19.31,60,LAUNCH_INVENTORY,,40.0,7.724,57.92999999999999,23.172
E2224,M06A,"MANUAL WHEELCHAIR ACCESSORY, PROPULSION WHEEL EXCLUDES TIRE, ANY SIZE, REPLACEMENT ONLY, EACH",3,60.708,182.124,101.18,60,LAUNCH_INVENTORY,,40.00000000000001,40.47200000000001,303.54,121.41600000000003
E0961,M06A,"MANUAL WHEELCHAIR ACCESSORY, WHEEL LOCK BRAKE EXTENSION (HANDLE), EACH",3,11.982,35.946,19.97,60,LAUNCH_INVENTORY,,40.0,7.9879999999999995,59.91,23.964
E0954,M06A,"WHEELCHAIR ACCESSORY, FOOT BOX, ANY TYPE, INCLUDES ATTACHMENT AND MOUNTING HARDWARE, EACH FOOT",3,38.034,114.102,63.39,60,LAUNCH_INVENTORY,,40.0,25.356,190.17000000000002,76.06800000000001
E0988,M06A,"MANUAL WHEELCHAIR ACCESSORY, LEVER-ACTIVATED, WHEEL DRIVE, PAIR",3,241.296,723.8879999999999,402.16,60,LAUNCH_INVENTORY,,40.00000000000001,160.86400000000003,1206.48,482.5920000000001
E0982,M06A,"WHEELCHAIR ACCESSORY, BACK UPHOLSTERY, REPLACEMENT ONLY, EACH",3,31.644,94.93199999999999,52.74,60,LAUNCH_INVENTORY,,40.00000000000001,21.096000000000004,158.22,63.28800000000001
A6244,S01,"HYDROGEL DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,32.934,98.80199999999999,54.89,60,LAUNCH_INVENTORY,,40.00000000000001,21.956000000000003,164.67000000000002,65.86800000000001
A6242,S01,"HYDROGEL DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",3,5.0760000000000005,15.228000000000002,8.46,60,LAUNCH_INVENTORY,,40.0,3.3840000000000003,25.380000000000003,10.152000000000001
A6241,S01,"HYDROCOLLOID DRESSING, WOUND FILLER, DRY FORM, STERILE, PER GRAM",3,2.154,6.462,3.59,60,LAUNCH_INVENTORY,,40.0,1.436,10.77,4.308
A6240,S01,"HYDROCOLLOID DRESSING, WOUND FILLER, PASTE, STERILE, PER OUNCE",3,10.266,30.798000000000002,17.11,60,LAUNCH_INVENTORY,,40.0,6.843999999999999,51.33,20.531999999999996
A6237,S01,"HYDROCOLLOID DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,6.63,19.89,11.05,60,LAUNCH_INVENTORY,,40.0,4.420000000000001,33.150000000000006,13.260000000000002
A6236,S01,"HYDROCOLLOID DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,22.842,68.526,38.07,60,LAUNCH_INVENTORY,,40.0,15.228000000000002,114.21000000000001,45.684000000000005
A6235,S01,"HYDROCOLLOID DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,14.1,42.3,23.5,60,LAUNCH_INVENTORY,,40.0,9.4,70.5,28.200000000000003
A6570,S04,"GRADIENT COMPRESSION GARMENT, GENITAL REGION, EACH",3,66.17999999999999,198.53999999999996,110.3,60,LAUNCH_INVENTORY,,40.00000000000001,44.120000000000005,330.9,132.36
A6569,S04,"GRADIENT COMPRESSION GARMENT, TORSO/SHOULDER, CUSTOM, EACH",3,553.11,1659.33,921.85,60,LAUNCH_INVENTORY,,40.0,368.74,2765.55,1106.22
A6568,S04,"GRADIENT COMPRESSION GARMENT, TORSO AND SHOULDER, EACH",3,97.13399999999999,291.40199999999993,161.89,60,LAUNCH_INVENTORY,,40.0,64.756,485.66999999999996,194.268
A6583,S04,"GRADIENT COMPRESSION WRAP WITH ADJUSTABLE STRAPS, BELOW KNEE, EACH",3,93.55199999999999,280.65599999999995,155.92,60,LAUNCH_INVENTORY,,40.0,62.367999999999995,467.76,187.10399999999998
A6582,S04,"GRADIENT COMPRESSION GAUNTLET, EACH",3,28.439999999999998,85.32,47.4,60,LAUNCH_INVENTORY,,40.0,18.96,142.2,56.88
A6581,S04,"GRADIENT COMPRESSION GLOVE, EACH",3,42.641999999999996,127.92599999999999,71.07,60,LAUNCH_INVENTORY,,40.0,28.427999999999997,213.20999999999998,85.28399999999999
A6580,S04,"GRADIENT  COMPRESSION GLOVE, CUSTOM, HEAVY WEIGHT, EACH",3,181.66799999999998,545.0039999999999,302.78,60,LAUNCH_INVENTORY,,40.0,121.112,908.3399999999999,363.336
A6579,S04,"GRADIENT COMPRESSION GLOVE, CUSTOM, MEDIUM WEIGHT, EACH",3,183.01199999999997,549.036,305.02,60,LAUNCH_INVENTORY,,40.00000000000001,122.00800000000001,915.06,366.024
A6229,S01,"GAUZE, IMPREGNATED, WATER OR NORMAL SALINE, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,3.0180000000000002,9.054,5.03,60,LAUNCH_INVENTORY,,40.0,2.012,15.09,6.036
