HCPCS_Code,BOC_Category,Description,Quantity,Estimated_Unit_Cost,Total_Cost,Medicare_Rate,Priority_Score,Source,Customers,Profit_Margin_%,Profit_Per_Unit,Total_Revenue_Potential,Total_Profit_Potential
A6224,S01,"GAUZE, IMPREGNATED WITH OTHER THAN WATER, NORMAL SALINE, OR HYDROGEL, STERILE, PAD SIZE MORE THAN 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,3.0180000000000002,9.054,5.03,60,LAUNCH_INVENTORY,,40.0,2.012,15.09,6.036
A6223,S01,"GAUZE, IMPREGNATED WITH OTHER THAN WATER, NORMAL SALINE, OR HYDROGEL, STERILE, PAD SIZE MORE THAN 16 SQ. IN., BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,2.034,6.101999999999999,3.39,60,LAUNCH_INVENTORY,,40.00000000000001,1.3560000000000003,10.17,4.068000000000001
A6222,S01,"GAUZE, IMPREGNATED WITH OTHER THAN WATER, NORMAL SALINE, OR HYDROGEL, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",3,1.788,5.364,2.98,60,LAUNCH_INVENTORY,,40.0,1.192,8.94,3.5759999999999996
A6220,S01,"GAUZE, NON-IMPREGNATED, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,2.172,6.516,3.62,60,LAUNCH_INVENTORY,,40.0,1.448,10.86,4.343999999999999
A6238,S01,"HYDROCOLLOID DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,19.116,57.348,31.86,60,LAUNCH_INVENTORY,,40.0,12.744,95.58,38.232
A6216,S01,"GAUZE, NON-IMPREGNATED, NON-STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",3,0.03,0.09,0.05,60,LAUNCH_INVENTORY,,40.00000000000001,0.020000000000000004,0.15000000000000002,0.06000000000000001
A6534,S04,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 30-40 MMHG, EACH",3,36.6,109.80000000000001,61.0,60,LAUNCH_INVENTORY,,40.0,24.4,183.0,73.19999999999999
A6522,S04,"GRADIENT COMPRESSION GARMENT, ARM, PADDED, FOR NIGHTTIME USE, EACH",3,179.508,538.524,299.18,60,LAUNCH_INVENTORY,,40.0,119.672,897.54,359.01599999999996
A6521,S04,"GRADIENT COMPRESSION GARMENT, GLOVE, PADDED, FOR NIGHTTIME USE, CUSTOM, EACH",3,293.13599999999997,879.4079999999999,488.56,60,LAUNCH_INVENTORY,,40.00000000000001,195.42400000000004,1465.68,586.2720000000002
A6520,S04,"GRADIENT COMPRESSION GARMENT, GLOVE, PADDED, FOR NIGHTTIME USE, EACH",3,73.878,221.63400000000001,123.13,60,LAUNCH_INVENTORY,,40.0,49.251999999999995,369.39,147.75599999999997
A6535,S04,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 40 MMHG OR GREATER, EACH",3,42.138,126.41399999999999,70.23,60,LAUNCH_INVENTORY,,40.00000000000001,28.092000000000006,210.69,84.27600000000001
A6536,S04,"GRADIENT COMPRESSION STOCKING, FULL LENGTH/CHAP STYLE, 18-30 MMHG, EACH",3,43.206,129.618,72.01,60,LAUNCH_INVENTORY,,40.0,28.804000000000002,216.03000000000003,86.412
A6545,S01,"GRADIENT COMPRESSION WRAP, NON-ELASTIC, BELOW KNEE, 30-50 MMHG, USED AS A SURGICAL DRESSING, EACH",3,71.41799999999999,214.25399999999996,119.03,60,LAUNCH_INVENTORY,,40.00000000000001,47.61200000000001,357.09000000000003,142.836
A4450,S01,"TAPE, NON-WATERPROOF, PER 18 SQUARE INCHES",3,0.06,0.18,0.1,60,LAUNCH_INVENTORY,,40.00000000000001,0.04000000000000001,0.30000000000000004,0.12000000000000002
A6023,S01,"COLLAGEN DRESSING, STERILE, SIZE MORE THAN 48 SQ. IN., EACH",3,159.54,478.62,265.9,60,LAUNCH_INVENTORY,,40.0,106.35999999999999,797.6999999999999,319.0799999999999
K0041,M06A,"LARGE SIZE FOOTPLATE, EACH",3,35.352,106.05599999999998,58.92,60,LAUNCH_INVENTORY,,40.00000000000001,23.568000000000005,176.76,70.70400000000001
K0040,M06A,"ADJUSTABLE ANGLE FOOTPLATE, EACH",3,33.612,100.83600000000001,56.02,60,LAUNCH_INVENTORY,,40.0,22.408,168.06,67.224
K0038,M06A,"LEG STRAP, EACH",3,17.226,51.678,28.71,60,LAUNCH_INVENTORY,,40.0,11.484000000000002,86.13,34.452000000000005
K0071,M06A,"FRONT CASTER ASSEMBLY, COMPLETE, WITH PNEUMATIC TIRE, REPLACEMENT ONLY, EACH",3,70.446,211.338,117.41,60,LAUNCH_INVENTORY,,40.0,46.964,352.23,140.892
A6529,S04,"GRADIENT COMPRESSION GARMENT, BRA, FOR NIGHTTIME USE, CUSTOM, EACH",3,615.2159999999999,1845.6479999999997,1025.36,60,LAUNCH_INVENTORY,,40.0,410.144,3076.08,1230.432
A6530,S04,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 18-30 MMHG, EACH",3,22.823999999999998,68.472,38.04,60,LAUNCH_INVENTORY,,40.0,15.216000000000001,114.12,45.648
A6537,S04,"GRADIENT COMPRESSION STOCKING, FULL LENGTH/CHAP STYLE, 30-40 MMHG, EACH",3,51.222,153.666,85.37,60,LAUNCH_INVENTORY,,40.0,34.148,256.11,102.44400000000002
A6538,S04,"GRADIENT COMPRESSION STOCKING, FULL LENGTH/CHAP STYLE, 40 MMHG OR GREATER, EACH",3,59.97,179.91,99.95,60,LAUNCH_INVENTORY,,40.0,39.980000000000004,299.85,119.94000000000001
A6528,S04,"GRADIENT COMPRESSION GARMENT, BRA, FOR NIGHTTIME USE, EACH",3,389.34,1168.02,648.9,60,LAUNCH_INVENTORY,,40.0,259.56,1946.6999999999998,778.6800000000001
A6527,S04,"GRADIENT COMPRESSION GARMENT, FULL LEG AND FOOT, PADDED, FOR NIGHTTIME USE, CUSTOM, EACH",3,744.564,2233.692,1240.94,60,LAUNCH_INVENTORY,,40.00000000000001,496.3760000000001,3722.82,1489.1280000000002
A6526,S04,"GRADIENT COMPRESSION GARMENT, FULL LEG AND FOOT, PADDED, FOR NIGHTTIME USE, EACH",3,404.904,1214.712,674.84,60,LAUNCH_INVENTORY,,40.0,269.93600000000004,2024.52,809.8080000000001
A6541,S04,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 40 MMHG OR GREATER, EACH",3,80.748,242.24400000000003,134.58,60,LAUNCH_INVENTORY,,40.0,53.83200000000001,403.74,161.49600000000004
A6154,S01,"WOUND POUCH, EACH",3,12.054,36.162,20.09,60,LAUNCH_INVENTORY,,40.0,8.036,60.269999999999996,24.107999999999997
A6024,S01,"COLLAGEN DRESSING WOUND FILLER, STERILE, PER 6 INCHES",3,5.184,15.552,8.64,60,LAUNCH_INVENTORY,,40.0,3.4560000000000004,25.92,10.368000000000002
A6211,S01,"FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,24.624,73.872,41.04,60,LAUNCH_INVENTORY,,40.0,16.416,123.12,49.248000000000005
A6553,S04,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 30-40 MMHG, CUSTOM, EACH",3,132.258,396.774,220.43,60,LAUNCH_INVENTORY,,40.0,88.172,661.29,264.51599999999996
A6567,S04,"GRADIENT COMPRESSION GARMENT, NECK/HEAD, CUSTOM, EACH",3,467.628,1402.884,779.38,60,LAUNCH_INVENTORY,,40.0,311.752,2338.14,935.2560000000001
A6605,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, PADDED FOAM, PER LINEAR YARD, ANY WIDTH, EACH",3,0.9179999999999999,2.7539999999999996,1.53,60,LAUNCH_INVENTORY,,40.00000000000001,0.6120000000000001,4.59,1.8360000000000003
A6197,S01,"ALGINATE OR OTHER FIBER GELLING DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., EACH DRESSING",3,13.788,41.364000000000004,22.98,60,LAUNCH_INVENTORY,,40.0,9.192,68.94,27.576
A6196,S01,"ALGINATE OR OTHER FIBER GELLING DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, EACH DRESSING",3,6.167999999999999,18.503999999999998,10.28,60,LAUNCH_INVENTORY,,40.0,4.112,30.839999999999996,12.336
A6557,S04,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 30-40 MMHG, CUSTOM, EACH",3,181.254,543.762,302.09,60,LAUNCH_INVENTORY,,40.0,120.83599999999998,906.27,362.5079999999999
A6556,S04,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 18-30 MMHG, CUSTOM, EACH",3,181.254,543.762,302.09,60,LAUNCH_INVENTORY,,40.0,120.83599999999998,906.27,362.5079999999999
A6555,S04,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 40 MMHG OR GREATER, CUSTOM, EACH",3,132.258,396.774,220.43,60,LAUNCH_INVENTORY,,40.0,88.172,661.29,264.51599999999996
A6554,S04,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 40 MMHG OR GREATER, EACH",3,46.572,139.716,77.62,60,LAUNCH_INVENTORY,,40.0,31.048000000000002,232.86,93.144
A6575,S04,"GRADIENT  COMPRESSION ARM SLEEVE AND GLOVE COMBINATION, EACH",3,60.204,180.612,100.34,60,LAUNCH_INVENTORY,,40.0,40.136,301.02,120.40800000000002
A6574,S04,"GRADIENT COMPRESSION ARM SLEEVE AND GLOVE COMBINATION, CUSTOM, EACH",3,185.778,557.334,309.63,60,LAUNCH_INVENTORY,,40.0,123.852,928.89,371.55600000000004
A6573,S04,"GRADIENT COMPRESSION GARMENT, TOE CAPS, CUSTOM, EACH",3,145.722,437.16600000000005,242.87,60,LAUNCH_INVENTORY,,40.0,97.148,728.61,291.44399999999996
A6572,S04,"GRADIENT COMPRESSION GARMENT, TOE CAPS, EACH",3,61.41,184.23,102.35,60,LAUNCH_INVENTORY,,40.0,40.94,307.04999999999995,122.82
A6571,S04,"GRADIENT COMPRESSION GARMENT, GENITAL REGION, CUSTOM, EACH",3,397.764,1193.292,662.94,60,LAUNCH_INVENTORY,,40.0,265.17600000000004,1988.8200000000002,795.5280000000001
A6552,S04,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 30-40 MMHG, EACH",3,33.87,101.60999999999999,56.45,60,LAUNCH_INVENTORY,,40.00000000000001,22.580000000000005,169.35000000000002,67.74000000000001
A6566,S04,"GRADIENT COMPRESSION GARMENT, NECK/HEAD, EACH",3,148.83,446.49,248.05,60,LAUNCH_INVENTORY,,40.0,99.22,744.1500000000001,297.65999999999997
A6565,S04,"GRADIENT COMPRESSION GAUNTLET, CUSTOM, EACH",3,102.504,307.512,170.84,60,LAUNCH_INVENTORY,,40.0,68.336,512.52,205.00799999999998
A6564,S04,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 40 MMHG OR GREATER, CUSTOM, EACH",3,639.012,1917.0359999999998,1065.02,60,LAUNCH_INVENTORY,,40.0,426.00800000000004,3195.06,1278.0240000000001
A6563,S04,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 30-40 MMHG, CUSTOM, EACH",3,593.208,1779.6239999999998,988.68,60,LAUNCH_INVENTORY,,40.0,395.472,2966.04,1186.416
A6562,S04,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 18-30 MMHG, CUSTOM, EACH",3,593.208,1779.6239999999998,988.68,60,LAUNCH_INVENTORY,,40.0,395.472,2966.04,1186.416
A6558,S04,"GRADIENT COMPRESSION STOCKING, THIGH LENGTH, 40 MMHG OR GREATER, CUSTOM, EACH",3,187.04999999999998,561.15,311.75,60,LAUNCH_INVENTORY,,40.00000000000001,124.70000000000002,935.25,374.1
A6231,S01,"GAUZE, IMPREGNATED, HYDROGEL, FOR DIRECT WOUND CONTACT, STERILE, PAD SIZE 16 SQ. IN. OR LESS, EACH DRESSING",3,3.918,11.754000000000001,6.53,60,LAUNCH_INVENTORY,,40.0,2.612,19.59,7.836
A6243,S01,"HYDROGEL DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,10.331999999999999,30.995999999999995,17.22,60,LAUNCH_INVENTORY,,40.0,6.888,51.66,20.664
A6604,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, LOW DENSITY FLAT FOAM SHEET, PER 250 SQUARE CENTIMETERS, EACH",3,0.804,2.412,1.34,60,LAUNCH_INVENTORY,,40.0,0.536,4.0200000000000005,1.608
A6603,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, LOW DENSITY CHANNEL FOAM SHEET, PER 250 SQUARE CENTIMETERS, EACH",3,1.38,4.14,2.3,60,LAUNCH_INVENTORY,,40.0,0.9199999999999999,6.8999999999999995,2.76
A6541,S01,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 40 MMHG OR GREATER, EACH",3,80.748,242.24400000000003,134.58,60,LAUNCH_INVENTORY,,40.0,53.83200000000001,403.74,161.49600000000004
A6540,S01,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 30-40 MMHG, EACH",3,68.166,204.498,113.61,60,LAUNCH_INVENTORY,,40.0,45.444,340.83,136.332
A6525,S04,"GRADIENT COMPRESSION GARMENT, LOWER LEG AND FOOT, PADDED, FOR NIGHTTIME USE, CUSTOM, EACH",3,452.12999999999994,1356.3899999999999,753.55,60,LAUNCH_INVENTORY,,40.0,301.42,2260.6499999999996,904.26
A6524,S04,"GRADIENT COMPRESSION GARMENT, LOWER LEG AND FOOT, PADDED, FOR NIGHTTIME USE, EACH",3,223.956,671.8679999999999,373.26,60,LAUNCH_INVENTORY,,40.0,149.304,1119.78,447.91200000000003
A6523,S04,"GRADIENT COMPRESSION GARMENT, ARM, PADDED, FOR NIGHTTIME USE, CUSTOM, EACH",3,425.91,1277.73,709.85,60,LAUNCH_INVENTORY,,40.0,283.94,2129.55,851.8199999999999
A6532,S01,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 40-50 MMHG, USED AS A SURGICAL DRESSING, EACH",3,51.108000000000004,153.324,85.18,60,LAUNCH_INVENTORY,,40.0,34.072,255.54000000000002,102.21600000000001
A6540,S04,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 30-40 MMHG, EACH",3,68.166,204.498,113.61,60,LAUNCH_INVENTORY,,40.0,45.444,340.83,136.332
A6539,S04,"GRADIENT COMPRESSION STOCKING, WAIST LENGTH, 18-30 MMHG, EACH",3,57.174,171.522,95.29,60,LAUNCH_INVENTORY,,40.0,38.11600000000001,285.87,114.34800000000001
A6214,S01,"FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 48 SQ. IN., WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,8.634,25.902,14.39,60,LAUNCH_INVENTORY,,40.0,5.756,43.17,17.268
A6212,S01,"FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,8.142,24.426,13.57,60,LAUNCH_INVENTORY,,40.00000000000001,5.428000000000001,40.71,16.284000000000002
A6210,S01,"FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,16.704,50.112,27.84,60,LAUNCH_INVENTORY,,40.0,11.136,83.52,33.408
A6209,S01,"FOAM DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",3,6.263999999999999,18.791999999999998,10.44,60,LAUNCH_INVENTORY,,40.0,4.176,31.32,12.528
A6207,S01,"CONTACT LAYER, STERILE, MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., EACH DRESSING",3,6.156,18.468,10.26,60,LAUNCH_INVENTORY,,40.0,4.104,30.78,12.312000000000001
A6204,S01,"COMPOSITE DRESSING, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,5.2139999999999995,15.642,8.69,60,LAUNCH_INVENTORY,,40.0,3.476,26.07,10.428
A6219,S01,"GAUZE, NON-IMPREGNATED, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,0.798,2.394,1.33,60,LAUNCH_INVENTORY,,40.0,0.532,3.99,1.596
A6601,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, HIGH DENSITY FOAM PAD, ANY SIZE OR SHAPE, EACH",3,2.016,6.048,3.36,60,LAUNCH_INVENTORY,,40.0,1.3439999999999999,10.08,4.032
A6586,S04,"GRADIENT COMPRESSION WRAP WITH ADJUSTABLE STRAPS, FULL LEG, EACH",3,326.34,979.02,543.9,60,LAUNCH_INVENTORY,,40.0,217.56,1631.6999999999998,652.6800000000001
A6585,S04,"GRADIENT COMPRESSION WRAP WITH ADJUSTABLE STRAPS, ABOVE KNEE, EACH",3,110.772,332.31600000000003,184.62,60,LAUNCH_INVENTORY,,40.0,73.848,553.86,221.54399999999998
A6602,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, HIGH DENSITY FOAM ROLL FOR BANDAGE, PER LINEAR YARD, ANY WIDTH, EACH",3,2.94,8.82,4.9,60,LAUNCH_INVENTORY,,40.00000000000001,1.9600000000000004,14.700000000000001,5.880000000000001
A6199,S01,"ALGINATE OR OTHER FIBER GELLING DRESSING, WOUND FILLER, STERILE, PER 6 INCHES",3,4.422,13.265999999999998,7.37,60,LAUNCH_INVENTORY,,40.0,2.9480000000000004,22.11,8.844000000000001
A6600,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, HIGH DENSITY FOAM SHEET, PER 250 SQUARE CENTIMETERS, EACH",3,1.794,5.382,2.99,60,LAUNCH_INVENTORY,,40.0,1.1960000000000002,8.97,3.5880000000000005
A6599,S04,"GRADIENT COMPRESSION BANDAGE ROLL, INELASTIC SHORT STRETCH, PER LINEAR YARD, ANY WIDTH, EACH",3,0.9959999999999999,2.9879999999999995,1.66,60,LAUNCH_INVENTORY,,40.0,0.664,4.9799999999999995,1.992
A6598,S04,"GRADIENT COMPRESSION BANDAGE ROLL, ELASTIC MEDIUM STRETCH, PER LINEAR YARD, ANY WIDTH, EACH",3,0.438,1.314,0.73,60,LAUNCH_INVENTORY,,40.0,0.292,2.19,0.8759999999999999
A6594,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, BANDAGE LINER, LOWER EXTREMITY, ANY SIZE OR LENGTH, EACH",3,20.478,61.434000000000005,34.13,60,LAUNCH_INVENTORY,,40.0,13.652000000000001,102.39000000000001,40.956
A6234,S01,"HYDROCOLLOID DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITHOUT ADHESIVE BORDER, EACH DRESSING",3,5.49,16.47,9.15,60,LAUNCH_INVENTORY,,40.0,3.66,27.450000000000003,10.98
A6233,S01,"GAUZE, IMPREGNATED, HYDROGEL, FOR DIRECT WOUND CONTACT, STERILE, PAD SIZE MORE THAN 48 SQ. IN., EACH DRESSING",3,16.073999999999998,48.221999999999994,26.79,60,LAUNCH_INVENTORY,,40.00000000000001,10.716000000000001,80.37,32.148
A6232,S01,"GAUZE, IMPREGNATED, HYDROGEL, FOR DIRECT WOUND CONTACT, STERILE, PAD SIZE GREATER THAN 16 SQ. IN., BUT LESS THAN OR EQUAL TO 48 SQ. IN., EACH DRESSING",3,5.754,17.262,9.59,60,LAUNCH_INVENTORY,,40.0,3.8360000000000003,28.77,11.508000000000001
A6246,S01,"HYDROGEL DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,8.328,24.983999999999998,13.88,60,LAUNCH_INVENTORY,,40.00000000000001,5.552000000000001,41.64,16.656000000000006
A6595,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, BANDAGE LINER, UPPER EXTREMITY, ANY SIZE OR LENGTH, EACH",3,20.142,60.426,33.57,60,LAUNCH_INVENTORY,,40.0,13.428,100.71000000000001,40.284000000000006
A6596,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, CONFORMING GAUZE, PER LINEAR YARD, ANY WIDTH, EACH",3,0.108,0.324,0.18,60,LAUNCH_INVENTORY,,40.0,0.072,0.54,0.21599999999999997
A6597,S04,"GRADIENT COMPRESSION BANDAGE ROLL, ELASTIC LONG STRETCH, LINEAR YARD, ANY WIDTH, EACH",3,0.9059999999999999,2.718,1.51,60,LAUNCH_INVENTORY,,40.00000000000001,0.6040000000000001,4.53,1.8120000000000003
A6245,S01,"HYDROGEL DRESSING, WOUND COVER, STERILE, PAD SIZE 16 SQ. IN. OR LESS, WITH ANY SIZE ADHESIVE BORDER, EACH DRESSING",3,6.096,18.288,10.16,60,LAUNCH_INVENTORY,,40.0,4.064,30.48,12.192
A6606,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, PADDED TEXTILE, PER LINEAR YARD, ANY WIDTH, EACH",3,2.73,8.19,4.55,60,LAUNCH_INVENTORY,,40.0,1.8199999999999998,13.649999999999999,5.459999999999999
A6610,S04,"GRADIENT COMPRESSION STOCKING, BELOW KNEE, 18-30 MMHG, CUSTOM, EACH",3,132.258,396.774,220.43,60,LAUNCH_INVENTORY,,40.0,88.172,661.29,264.51599999999996
A6607,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, TUBULAR PROTECTIVE ABSORPTION LAYER, PER LINEAR YARD, ANY WIDTH, EACH",3,0.732,2.1959999999999997,1.22,60,LAUNCH_INVENTORY,,40.0,0.488,3.66,1.464
A6608,S04,"GRADIENT COMPRESSION BANDAGING SUPPLY, TUBULAR PROTECTIVE ABSORPTION PADDED LAYER, PER LINEAR YARD, ANY WIDTH, EACH",3,3.0420000000000003,9.126000000000001,5.07,60,LAUNCH_INVENTORY,,40.0,2.028,15.21,6.084
A6253,S01,"SPECIALTY ABSORPTIVE DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 48 SQ. IN., WITHOUT ADHESIVE BORDER, EACH DRESSING",3,5.31,15.93,8.85,60,LAUNCH_INVENTORY,,40.0,3.54,26.549999999999997,10.620000000000001
